,,,hwa_matmul,hwa_matmul_spm,hwa_matmul_uncached,tacle_matrix1,tacle_matrix1_spm,tacle_matrix1_uncached
Type=float,NBANKS=3,4x4,107.0,107.0,1051.0,14452.0,13372.0,19119.0
,,16x16,4184.0,4184.0,4184.0,752682.0,700314.0,1073220.0
,,32x32,32924.0,32924.0,32924.0,6508956.0,5626350.0,8622483.0
,NBANKS=5,4x4,77.0,77.0,808.0,14464.0,13372.0,19133.0
,,16x16,2144.0,2144.0,2144.0,752572.0,700317.0,1073260.0
,,32x32,16556.0,16556.0,16556.0,6509057.0,5626342.0,8622461.0
,NBANKS=9,4x4,65.0,65.0,796.0,14448.0,13363.0,19119.0
,,16x16,1124.0,1124.0,1124.0,752682.0,700303.0,1073264.0
,,32x32,8372.0,8372.0,8372.0,6508949.0,5626339.0,8622447.0
Type=int,NBANKS=3,4x4,731.0,755.0,772.0,2182.0,1604.0,7078.0
,,16x16,4124.0,4886.0,4124.0,93675.0,66080.0,414579.0
,,32x32,32798.0,32798.0,32798.0,1199480.0,508655.0,3307099.0
,NBANKS=5,4x4,693.0,717.0,750.0,2177.0,1602.0,7091.0
,,16x16,2078.0,2078.0,2078.0,93578.0,66084.0,414513.0
,,32x32,16412.0,16412.0,16412.0,1199443.0,508656.0,3307104.0
,NBANKS=9,4x4,678.0,701.0,726.0,2175.0,1604.0,7078.0
,,16x16,1052.0,1052.0,1052.0,93587.0,66085.0,414672.0
,,32x32,8222.0,8222.0,8222.0,1199443.0,508658.0,3307099.0
,,,hwa_matmul,hwa_matmul_spm,hwa_matmul_uncached,tacle_matrix1,tacle_matrix1_spm,tacle_matrix1_uncached
Type=float,NBANKS=3,4x4,275.0,196.0,1116.0,0.0,0.0,0.0
,,16x16,4724.0,3607.0,19576.0,0.0,0.0,0.0
,,32x32,42363.0,23583.0,82930.0,0.0,0.0,0.0
,NBANKS=5,4x4,301.0,224.0,1152.0,0.0,0.0,0.0
,,16x16,6264.0,4544.0,19773.0,0.0,0.0,0.0
,,32x32,39085.0,20313.0,79416.0,0.0,0.0,0.0
,NBANKS=9,4x4,332.0,253.0,1214.0,0.0,0.0,0.0
,,16x16,6572.0,4838.0,20198.0,0.0,0.0,0.0
,,32x32,41083.0,22423.0,81428.0,0.0,0.0,0.0
Type=int,NBANKS=3,4x4,269.0,199.0,1118.0,0.0,0.0,0.0
,,16x16,5028.0,2940.0,19445.0,0.0,0.0,0.0
,,32x32,42459.0,23728.0,82850.0,0.0,0.0,0.0
,NBANKS=5,4x4,300.0,220.0,1149.0,0.0,0.0,0.0
,,16x16,6224.0,4515.0,19740.0,0.0,0.0,0.0
,,32x32,39015.0,20287.0,79338.0,0.0,0.0,0.0
,NBANKS=9,4x4,326.0,251.0,1172.0,0.0,0.0,0.0
,,16x16,6560.0,4801.0,20187.0,0.0,0.0,0.0
,,32x32,41090.0,22379.0,81429.0,0.0,0.0,0.0
,,,hwa_matmul,hwa_matmul_spm,hwa_matmul_uncached,tacle_matrix1,tacle_matrix1_spm,tacle_matrix1_uncached
Type=float,NBANKS=3,4x4,382.0,303.0,2167.0,14452.0,13372.0,19119.0
,,16x16,8908.0,7791.0,23760.0,752682.0,700314.0,1073220.0
,,32x32,75287.0,56507.0,115854.0,6508956.0,5626350.0,8622483.0
,NBANKS=5,4x4,378.0,301.0,1960.0,14464.0,13372.0,19133.0
,,16x16,8408.0,6688.0,21917.0,752572.0,700317.0,1073260.0
,,32x32,55641.0,36869.0,95972.0,6509057.0,5626342.0,8622461.0
,NBANKS=9,4x4,397.0,318.0,2010.0,14448.0,13363.0,19119.0
,,16x16,7696.0,5962.0,21322.0,752682.0,700303.0,1073264.0
,,32x32,49455.0,30795.0,89800.0,6508949.0,5626339.0,8622447.0
Type=int,NBANKS=3,4x4,1000.0,954.0,1890.0,2182.0,1604.0,7078.0
,,16x16,9152.0,7826.0,23569.0,93675.0,66080.0,414579.0
,,32x32,75257.0,56526.0,115648.0,1199480.0,508655.0,3307099.0
,NBANKS=5,4x4,993.0,937.0,1899.0,2177.0,1602.0,7091.0
,,16x16,8302.0,6593.0,21818.0,93578.0,66084.0,414513.0
,,32x32,55427.0,36699.0,95750.0,1199443.0,508656.0,3307104.0
,NBANKS=9,4x4,1004.0,952.0,1898.0,2175.0,1604.0,7078.0
,,16x16,7612.0,5853.0,21239.0,93587.0,66085.0,414672.0
,,32x32,49312.0,30601.0,89651.0,1199443.0,508658.0,3307099.0
