,,,hwa_minver
Type=float,NBANKS=1,4x4,1562.0
,,16x16,16067.0
,,32x32,110598.0
,NBANKS=2,4x4,1597.0
,,16x16,10163.0
,,32x32,61445.0
,NBANKS=4,4x4,1731.0
,,16x16,12179.0
,,32x32,55235.0
,,,hwa_minver
Type=float,NBANKS=1,4x4,240.0
,,16x16,4864.0
,,32x32,28049.0
,NBANKS=2,4x4,272.0
,,16x16,5359.0
,,32x32,20663.0
,NBANKS=4,4x4,311.0
,,16x16,6319.0
,,32x32,22050.0
,,,hwa_minver
Type=float,NBANKS=1,4x4,1802.0
,,16x16,20931.0
,,32x32,138647.0
,NBANKS=2,4x4,1869.0
,,16x16,15522.0
,,32x32,82108.0
,NBANKS=4,4x4,2042.0
,,16x16,18498.0
,,32x32,77285.0
